mr/stts/00/senticonll0000	16	2	not	UNK	B-NOTNEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	16	3	much	UNK	B-NEUT	1	2	2	1	4	7	0	1	0	0
mr/stts/00/senticonll0000	16	4	to	UNK	I-NEUT	_	_	_	_	4	3	_	_	_	2
mr/stts/00/senticonll0000	16	5	Fatale,	UNK	I-NEUT	2	1	3	2	4	7	1	1	2	0
mr/stts/00/senticonll0000	16	7	outside	UNK	I-NEUT	2	1	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	16	8	of	UNK	B-NOTNEUT	1	1	1	2	3	2	0	0	0	3
mr/stts/00/senticonll0000	16	9	its	UNK	I-NOTNEUT	1	1	3	2	3	6	0	0	0	0
mr/stts/00/senticonll0000	16	10	stylish	UNK	I-NOTNEUT	2	2	1	2	4	6	0	1	0	0
mr/stts/00/senticonll0000	16	11	surprises...	UNK	I-NOTNEUT	2	3	3	3	4	7	0	0	0	0
mr/stts/00/senticonll0000	16	13	but	UNK	B-NEUT	1	1	2	1	3	1	0	0	0	0
mr/stts/00/senticonll0000	16	14	that's	UNK	I-NEUT	1	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	16	16	OK.	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0

mr/stts/00/senticonll0000	17	0	The	UNK	B-NOTNEUT	_	_	_	_	4	0	_	_	_	7
mr/stts/00/senticonll0000	17	1	acting	UNK	I-NOTNEUT	2	4	2	1	4	7	0	0	1	0
mr/stts/00/senticonll0000	17	2	is	UNK	I-NOTNEUT	_	_	_	_	3	4	_	_	_	1
mr/stts/00/senticonll0000	17	3	stiff,	UNK	I-NOTNEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	17	5	the	UNK	B-NEUT	1	2	2	2	3	6	0	1	0	7
mr/stts/00/senticonll0000	17	6	story	UNK	I-NEUT	0	1	3	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	17	7	lacks	UNK	B-NOTNEUT	1	2	2	1	4	7	0	2	2	0
mr/stts/00/senticonll0000	17	8	all	UNK	I-NOTNEUT	0	2	2	1	3	3	0	0	0	0
mr/stts/00/senticonll0000	17	9	trace	UNK	I-NOTNEUT	2	1	3	3	4	7	0	1	0	0
mr/stts/00/senticonll0000	17	10	of	UNK	I-NOTNEUT	1	1	3	1	3	2	0	0	0	3
mr/stts/00/senticonll0000	17	11	wit,	UNK	I-NOTNEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	17	13	the	UNK	B-NEUT	1	3	3	2	3	6	0	0	0	7
mr/stts/00/senticonll0000	17	14	sets	UNK	I-NEUT	1	2	2	2	4	2	1	2	3	0
mr/stts/00/senticonll0000	17	15	look	UNK	I-NEUT	1	2	3	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	17	16	like	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	17	17	they	UNK	I-NEUT	1	2	3	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	17	18	were	UNK	I-NEUT	_	_	_	_	2	5	_	_	_	0
mr/stts/00/senticonll0000	17	19	borrowed	UNK	I-NEUT	1	1	2	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	17	20	from	UNK	I-NEUT	2	2	3	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	17	21	Gilligan's	UNK	I-NEUT	1	1	3	2	4	6	0	0	0	0
mr/stts/00/senticonll0000	17	23	Island	UNK	I-NEUT	0	1	3	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	17	24	--	UNK	I-NEUT	_	_	_	_	0	0	_	_	_	0
mr/stts/00/senticonll0000	17	25	and	UNK	I-NEUT	1	1	2	2	3	4	0	1	0	3
mr/stts/00/senticonll0000	17	26	the	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	7
mr/stts/00/senticonll0000	17	27	CGI	UNK	I-NEUT	0	3	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	17	28	Scooby	UNK	I-NEUT	3	2	2	2	3	7	0	1	1	0
mr/stts/00/senticonll0000	17	29	might	UNK	I-NEUT	1	1	2	2	3	6	0	0	0	0
mr/stts/00/senticonll0000	17	30	well	UNK	B-NOTNEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	17	31	be	UNK	B-NEUT	0	0	2	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	17	32	the	UNK	I-NEUT	_	_	_	_	2	3	_	_	_	7
mr/stts/00/senticonll0000	17	33	worst	UNK	I-NEUT	1	1	3	2	3	6	0	0	0	0
mr/stts/00/senticonll0000	17	34	special-effects	UNK	I-NEUT	1	1	2	3	4	7	1	0	1	0
mr/stts/00/senticonll0000	17	35	creation	UNK	I-NEUT	2	0	2	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	17	36	of	UNK	I-NEUT	_	_	_	_	3	1	_	_	_	3
mr/stts/00/senticonll0000	17	37	the	UNK	I-NEUT	2	1	2	2	4	3	0	1	1	7
mr/stts/00/senticonll0000	17	38	year.	UNK	I-NEUT	2	1	2	2	4	4	0	0	0	0

mr/stts/00/senticonll0000	18	0	This	UNK	B-NEUT	2	2	3	3	3	2	0	0	1	0
mr/stts/00/senticonll0000	18	1	version	UNK	I-NEUT	1	1	2	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	18	2	moves	UNK	I-NEUT	1	1	2	2	4	7	0	2	2	0
mr/stts/00/senticonll0000	18	3	beyond	UNK	I-NEUT	1	1	2	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	18	4	the	UNK	I-NEUT	_	_	_	_	4	3	_	_	_	7
mr/stts/00/senticonll0000	18	5	original's	UNK	I-NEUT	1	2	2	2	3	7	1	1	1	0
mr/stts/00/senticonll0000	18	7	nostalgia	UNK	I-NEUT	_	_	_	_	4	7	_	_	_	0
mr/stts/00/senticonll0000	18	8	for	UNK	I-NEUT	0	2	2	2	4	6	0	0	0	1
mr/stts/00/senticonll0000	18	9	the	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	7
mr/stts/00/senticonll0000	18	10	communal	UNK	I-NEUT	2	2	3	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	18	11	film	UNK	I-NEUT	1	2	3	2	3	4	0	1	0	0
mr/stts/00/senticonll0000	18	12	experiences	UNK	I-NEUT	1	3	3	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	18	13	of	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	3
mr/stts/00/senticonll0000	18	14	yesteryear	UNK	I-NEUT	1	2	2	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	18	15	to	UNK	I-NEUT	_	_	_	_	4	3	_	_	_	2
mr/stts/00/senticonll0000	18	16	a	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	2
mr/stts/00/senticonll0000	18	17	deeper	UNK	I-NEUT	1	3	1	1	4	7	0	2	1	0
mr/stts/00/senticonll0000	18	18	realization	UNK	I-NEUT	1	2	2	1	4	7	0	1	0	0
mr/stts/00/senticonll0000	18	19	of	UNK	I-NEUT	_	_	_	_	4	2	_	_	_	3
mr/stts/00/senticonll0000	18	20	cinema's	UNK	I-NEUT	0	1	2	2	4	6	0	1	0	0
mr/stts/00/senticonll0000	18	22	inability	UNK	I-NEUT	1	2	3	2	4	6	1	0	1	0
mr/stts/00/senticonll0000	18	23	to	UNK	I-NEUT	_	_	_	_	4	0	_	_	_	2
mr/stts/00/senticonll0000	18	24	stand	UNK	I-NEUT	1	1	3	2	3	6	1	0	1	0
mr/stts/00/senticonll0000	18	25	in	UNK	I-NEUT	1	1	2	1	3	4	0	2	1	2
mr/stts/00/senticonll0000	18	26	for	UNK	I-NEUT	1	1	3	2	3	4	0	0	0	1
mr/stts/00/senticonll0000	18	27	true,	UNK	B-NOTNEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	18	29	lived	UNK	I-NOTNEUT	1	1	2	2	3	6	0	0	0	0
mr/stts/00/senticonll0000	18	30	experience.	UNK	I-NOTNEUT	1	1	3	2	4	7	0	0	0	0

mr/stts/00/senticonll0000	19	0	There's	UNK	B-NEUT	1	1	3	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	19	2	no	UNK	B-NOTNEUT	1	2	3	3	4	4	0	0	0	0
mr/stts/00/senticonll0000	19	3	palpable	UNK	B-NOTNEUT	1	1	3	1	4	7	0	0	1	0
mr/stts/00/senticonll0000	19	4	chemistry	UNK	B-NEUT	1	2	3	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	19	5	between	UNK	I-NEUT	0	1	2	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	19	6	Lopez	UNK	I-NEUT	1	2	3	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	19	7	and	UNK	I-NEUT	0	3	2	1	3	2	0	0	0	3
mr/stts/00/senticonll0000	19	8	male	UNK	I-NEUT	0	2	3	2	4	7	0	1	0	0
mr/stts/00/senticonll0000	19	9	lead	UNK	I-NEUT	0	2	2	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	19	10	Ralph	UNK	I-NEUT	1	3	2	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	19	11	Fiennes,	UNK	I-NEUT	2	3	4	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	19	13	plus	UNK	B-NOTNEUT	1	1	2	3	4	4	0	1	0	0
mr/stts/00/senticonll0000	19	14	the	UNK	B-NEUT	_	_	_	_	3	5	_	_	_	7
mr/stts/00/senticonll0000	19	15	script	UNK	I-NEUT	1	2	3	3	3	6	0	2	1	0
mr/stts/00/senticonll0000	19	16	by	UNK	I-NEUT	1	2	3	1	3	5	0	0	0	0
mr/stts/00/senticonll0000	19	17	Working	UNK	I-NEUT	1	1	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	19	18	Girl	UNK	I-NEUT	1	1	3	1	4	5	0	0	0	0
mr/stts/00/senticonll0000	19	19	scribe	UNK	I-NEUT	1	2	4	2	5	7	0	1	1	0
mr/stts/00/senticonll0000	19	20	Kevin	UNK	I-NEUT	1	1	2	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	19	21	Wade	UNK	I-NEUT	1	1	2	2	4	3	0	0	0	0
mr/stts/00/senticonll0000	19	22	is	UNK	I-NEUT	1	2	2	2	4	3	0	0	0	1
mr/stts/00/senticonll0000	19	23	workmanlike	UNK	B-NOTNEUT	1	1	2	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	19	24	in	UNK	I-NOTNEUT	2	2	4	2	4	4	0	0	0	2
mr/stts/00/senticonll0000	19	25	the	UNK	I-NOTNEUT	0	2	1	1	3	6	0	0	0	7
mr/stts/00/senticonll0000	19	26	extreme.	UNK	I-NOTNEUT	1	2	2	2	4	6	0	0	1	0

mr/stts/00/senticonll0000	20	0	A	UNK	B-NEUT	0	1	3	2	2	0	0	0	0	2
mr/stts/00/senticonll0000	20	1	first-class,	UNK	B-NOTNEUT	1	2	3	3	4	7	0	1	1	0
mr/stts/00/senticonll0000	20	3	thoroughly	UNK	I-NOTNEUT	1	2	2	2	4	7	0	1	0	0
mr/stts/00/senticonll0000	20	4	involving	UNK	I-NOTNEUT	1	2	3	2	4	7	2	1	3	0
mr/stts/00/senticonll0000	20	5	B	UNK	B-NEUT	_	_	_	_	4	3	_	_	_	0
mr/stts/00/senticonll0000	20	6	movie	UNK	I-NEUT	1	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	20	7	that	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	20	8	effectively	UNK	I-NEUT	1	2	3	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	20	9	combines	UNK	I-NEUT	1	2	3	3	4	7	0	0	0	0
mr/stts/00/senticonll0000	20	10	two	UNK	I-NEUT	1	3	3	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	20	11	surefire,	UNK	B-NOTNEUT	1	2	2	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	20	13	beloved	UNK	I-NOTNEUT	2	1	2	2	4	6	0	0	0	0
mr/stts/00/senticonll0000	20	14	genres	UNK	I-NOTNEUT	2	1	2	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	20	15	--	UNK	B-NEUT	_	_	_	_	0	0	_	_	_	0
mr/stts/00/senticonll0000	20	16	the	UNK	I-NEUT	1	1	2	2	4	2	0	1	0	7
mr/stts/00/senticonll0000	20	17	prison	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	20	18	flick	UNK	I-NEUT	2	3	4	3	4	7	0	0	0	0
mr/stts/00/senticonll0000	20	19	and	UNK	I-NEUT	1	3	3	2	3	0	0	0	0	3
mr/stts/00/senticonll0000	20	20	the	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	7
mr/stts/00/senticonll0000	20	21	fight	UNK	I-NEUT	1	1	2	2	4	6	0	0	2	0
mr/stts/00/senticonll0000	20	22	film.	UNK	I-NEUT	_	_	_	_	5	7	_	_	_	0

mr/stts/00/senticonll0000	21	0	The	UNK	B-NEUT	2	3	3	1	4	0	0	1	0	7
mr/stts/00/senticonll0000	21	1	film	UNK	I-NEUT	1	1	2	1	4	3	0	0	0	0
mr/stts/00/senticonll0000	21	2	is	UNK	I-NEUT	_	_	_	_	6	2	_	_	_	1
mr/stts/00/senticonll0000	21	3	so	UNK	I-NEUT	1	2	4	1	5	4	0	0	0	0
mr/stts/00/senticonll0000	21	4	bad	UNK	B-NOTNEUT	0	2	3	2	6	6	0	0	0	0
mr/stts/00/senticonll0000	21	5	it	UNK	B-NEUT	_	_	_	_	3	3	_	_	_	1
mr/stts/00/senticonll0000	21	6	doesn't	UNK	I-NEUT	0	2	4	3	3	7	0	0	0	0
mr/stts/00/senticonll0000	21	8	improve	UNK	I-NEUT	1	2	2	2	3	7	1	1	1	0
mr/stts/00/senticonll0000	21	9	upon	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	21	10	the	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	7
mr/stts/00/senticonll0000	21	11	experience	UNK	I-NEUT	1	2	2	2	3	7	0	0	1	0
mr/stts/00/senticonll0000	21	12	of	UNK	I-NEUT	_	_	_	_	0	0	_	_	_	3
mr/stts/00/senticonll0000	21	13	staring	UNK	B-NOTNEUT	1	3	3	3	4	7	0	1	1	0
mr/stts/00/senticonll0000	21	14	at	UNK	B-NEUT	2	2	3	2	4	4	0	0	0	0
mr/stts/00/senticonll0000	21	15	a	UNK	I-NEUT	1	2	3	2	3	4	0	0	0	2
mr/stts/00/senticonll0000	21	16	blank	UNK	I-NEUT	2	2	1	3	4	7	0	0	0	0
mr/stts/00/senticonll0000	21	17	screen.	UNK	I-NEUT	_	_	_	_	3	5	_	_	_	0

mr/stts/00/senticonll0000	22	0	Weiss	UNK	B-NEUT	1	2	4	2	5	4	1	0	1	0
mr/stts/00/senticonll0000	22	1	and	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	3
mr/stts/00/senticonll0000	22	2	Speck	UNK	I-NEUT	1	2	3	2	3	7	0	1	1	0
mr/stts/00/senticonll0000	22	3	never	UNK	I-NEUT	1	2	3	2	4	6	0	0	0	0
mr/stts/00/senticonll0000	22	4	make	UNK	I-NEUT	1	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	22	5	a	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	2
mr/stts/00/senticonll0000	22	6	convincing	UNK	B-NOTNEUT	1	2	3	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	22	7	case	UNK	B-NEUT	1	2	2	2	3	6	0	1	0	0
mr/stts/00/senticonll0000	22	8	for	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	1
mr/stts/00/senticonll0000	22	9	the	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	7
mr/stts/00/senticonll0000	22	10	relevance	UNK	I-NEUT	1	2	2	2	4	6	0	0	1	0
mr/stts/00/senticonll0000	22	11	of	UNK	I-NEUT	_	_	_	_	4	3	_	_	_	3
mr/stts/00/senticonll0000	22	12	these	UNK	B-NOTNEUT	1	3	2	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	22	13	two	UNK	I-NOTNEUT	1	1	2	2	3	6	0	0	0	0
mr/stts/00/senticonll0000	22	14	20th-century	UNK	I-NOTNEUT	1	1	3	2	3	7	1	1	2	0
mr/stts/00/senticonll0000	22	15	footnotes.	UNK	I-NOTNEUT	1	1	3	2	4	7	0	1	0	0

mr/stts/00/senticonll0000	23	0	Another	UNK	B-NEUT	2	1	4	3	4	6	0	0	0	0
mr/stts/00/senticonll0000	23	1	Best	UNK	B-NOTNEUT	1	2	3	2	3	7	1	0	1	0
mr/stts/00/senticonll0000	23	2	of	UNK	B-NEUT	2	1	3	2	3	3	0	0	0	3
mr/stts/00/senticonll0000	23	3	the	UNK	I-NEUT	1	3	3	2	4	6	0	1	1	7
mr/stts/00/senticonll0000	23	4	Year	UNK	I-NEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	23	5	selection.	UNK	I-NEUT	2	2	2	2	5	7	0	0	1	0

mr/stts/00/senticonll0000	24	0	It's	UNK	B-NEUT	2	1	2	3	3	0	0	0	1	1
mr/stts/00/senticonll0000	24	2	all	UNK	I-NEUT	1	1	2	3	6	3	0	0	1	0
mr/stts/00/senticonll0000	24	3	a	UNK	B-NOTNEUT	1	1	2	2	4	5	0	0	0	2
mr/stts/00/senticonll0000	24	4	rather	UNK	I-NOTNEUT	1	2	2	3	4	7	2	1	2	0
mr/stts/00/senticonll0000	24	5	shapeless	UNK	I-NOTNEUT	1	1	2	2	4	7	2	1	3	0
mr/stts/00/senticonll0000	24	6	good	UNK	I-NOTNEUT	1	2	2	3	4	7	0	1	1	0
mr/stts/00/senticonll0000	24	7	time...	UNK	I-NOTNEUT	1	1	4	2	5	6	0	0	0	0

mr/stts/00/senticonll0000	25	0	Same	UNK	B-NOTNEUT	1	2	3	2	4	5	1	0	1	0
mr/stts/00/senticonll0000	25	1	song,	UNK	I-NOTNEUT	1	2	2	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	25	3	second	UNK	I-NOTNEUT	1	1	2	2	4	7	1	1	2	0
mr/stts/00/senticonll0000	25	4	verse,	UNK	I-NOTNEUT	1	2	3	3	4	7	0	0	0	0
mr/stts/00/senticonll0000	25	6	coulda	UNK	B-NEUT	2	2	3	1	4	6	0	1	0	0
mr/stts/00/senticonll0000	25	7	been	UNK	I-NEUT	1	2	2	2	4	6	1	2	2	0
mr/stts/00/senticonll0000	25	8	better,	UNK	B-NOTNEUT	_	_	_	_	4	7	_	_	_	0
mr/stts/00/senticonll0000	25	10	but	UNK	I-NOTNEUT	3	2	2	2	3	3	0	0	0	0
mr/stts/00/senticonll0000	25	11	it	UNK	I-NOTNEUT	_	_	_	_	4	4	_	_	_	1
mr/stts/00/senticonll0000	25	12	coulda	UNK	I-NOTNEUT	2	1	2	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	25	13	been	UNK	B-NEUT	2	2	3	2	4	5	0	1	0	0
mr/stts/00/senticonll0000	25	14	worse.	UNK	B-NOTNEUT	_	_	_	_	5	6	_	_	_	0

mr/stts/00/senticonll0000	26	0	I	UNK	B-NEUT	_	_	_	_	0	0	_	_	_	0
mr/stts/00/senticonll0000	26	1	love	UNK	B-NOTNEUT	1	1	1	3	4	4	0	0	0	0
mr/stts/00/senticonll0000	26	2	the	UNK	B-NOTNEUT	_	_	_	_	4	6	_	_	_	7
mr/stts/00/senticonll0000	26	3	robust	UNK	I-NOTNEUT	1	2	2	2	4	7	1	1	2	0
mr/stts/00/senticonll0000	26	4	middle	UNK	I-NOTNEUT	1	1	1	1	4	7	1	0	1	0
mr/stts/00/senticonll0000	26	5	of	UNK	I-NOTNEUT	1	3	2	2	3	4	0	0	0	3
mr/stts/00/senticonll0000	26	6	this	UNK	I-NOTNEUT	1	2	3	2	4	6	0	0	1	0
mr/stts/00/senticonll0000	26	7	picture.	UNK	I-NOTNEUT	1	1	2	3	4	7	0	0	0	0

mr/stts/00/senticonll0000	27	0	That's	UNK	B-NOTNEUT	_	_	_	_	3	6	0	0	0	0
mr/stts/00/senticonll0000	27	2	not	UNK	I-NOTNEUT	2	2	2	2	5	5	0	1	0	0
mr/stts/00/senticonll0000	27	3	vintage	UNK	I-NOTNEUT	1	2	3	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	27	4	Spielberg	UNK	I-NOTNEUT	1	1	2	2	4	7	0	0	2	0
mr/stts/00/senticonll0000	27	5	and	UNK	B-NEUT	2	3	2	2	3	4	0	0	0	3
mr/stts/00/senticonll0000	27	6	that,	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	27	8	finally,	UNK	I-NEUT	1	1	2	2	4	7	1	0	1	0
mr/stts/00/senticonll0000	27	10	is	UNK	I-NEUT	1	2	4	2	3	3	0	0	0	1
mr/stts/00/senticonll0000	27	11	minimally	UNK	I-NEUT	_	_	_	_	4	7	_	_	_	0
mr/stts/00/senticonll0000	27	12	satisfying.	UNK	I-NEUT	1	2	3	3	4	7	0	0	0	0

mr/stts/00/senticonll0000	28	0	The	UNK	B-NEUT	0	2	4	1	3	1	0	0	0	7
mr/stts/00/senticonll0000	28	1	soundtrack	UNK	I-NEUT	0	3	5	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	28	2	alone	UNK	I-NEUT	2	2	3	2	4	7	1	2	3	0
mr/stts/00/senticonll0000	28	3	is	UNK	I-NEUT	1	3	3	1	3	4	0	0	0	1
mr/stts/00/senticonll0000	28	4	worth	UNK	B-NOTNEUT	1	2	4	3	3	7	0	0	0	0
mr/stts/00/senticonll0000	28	5	the	UNK	I-NOTNEUT	1	2	2	2	4	5	0	1	0	7
mr/stts/00/senticonll0000	28	6	price	UNK	I-NOTNEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	28	7	of	UNK	I-NOTNEUT	2	2	4	2	4	3	0	0	0	3
mr/stts/00/senticonll0000	28	8	admission.	UNK	I-NOTNEUT	_	_	_	_	4	7	_	_	_	0

mr/stts/00/senticonll0000	29	0	Mostly	UNK	B-NEUT	1	2	4	2	3	7	2	0	2	0
mr/stts/00/senticonll0000	29	1	Martha	UNK	I-NEUT	1	2	3	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	29	2	could	UNK	I-NEUT	2	3	3	3	3	7	0	0	0	0
mr/stts/00/senticonll0000	29	3	have	UNK	I-NEUT	1	2	1	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	29	4	used	UNK	I-NEUT	2	1	1	2	3	7	0	0	1	0
mr/stts/00/senticonll0000	29	5	a	UNK	I-NEUT	_	_	_	_	4	2	_	_	_	2
mr/stts/00/senticonll0000	29	6	little	UNK	I-NEUT	1	1	2	3	4	5	0	0	0	0
mr/stts/00/senticonll0000	29	7	trimming	UNK	I-NEUT	2	2	1	3	4	7	0	0	0	0
mr/stts/00/senticonll0000	29	8	--	UNK	I-NEUT	_	_	_	_	6	0	_	_	_	0
mr/stts/00/senticonll0000	29	9	10	UNK	I-NEUT	1	2	2	1	3	4	0	1	0	0
mr/stts/00/senticonll0000	29	10	or	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	29	11	15	UNK	I-NEUT	2	2	5	2	2	2	0	0	0	0
mr/stts/00/senticonll0000	29	12	minutes	UNK	I-NEUT	1	2	3	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	29	13	could	UNK	I-NEUT	2	2	1	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	29	14	be	UNK	I-NEUT	_	_	_	_	3	3	_	_	_	0
mr/stts/00/senticonll0000	29	15	cut	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	29	16	and	UNK	I-NEUT	2	2	3	3	3	5	0	0	0	3
mr/stts/00/senticonll0000	29	17	no	UNK	B-NOTNEUT	_	_	_	_	4	2	_	_	_	0
mr/stts/00/senticonll0000	29	18	one	UNK	B-NEUT	1	1	2	1	4	4	0	0	0	0
mr/stts/00/senticonll0000	29	19	would	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	29	20	notice	UNK	I-NEUT	1	1	2	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	29	21	--	UNK	I-NEUT	_	_	_	_	0	0	_	_	_	0
mr/stts/00/senticonll0000	29	22	but	UNK	I-NEUT	_	_	_	_	3	5	_	_	_	0
mr/stts/00/senticonll0000	29	23	it's	UNK	I-NEUT	1	3	2	1	2	2	0	0	0	1
mr/stts/00/senticonll0000	29	25	a	UNK	B-NOTNEUT	2	3	7	1	2	2	0	0	0	2
mr/stts/00/senticonll0000	29	26	pleasurable	UNK	I-NOTNEUT	1	2	3	3	3	7	0	0	1	0
mr/stts/00/senticonll0000	29	27	trifle.	UNK	I-NOTNEUT	_	_	_	_	4	7	_	_	_	0

mr/stts/00/senticonll0000	30	0	For	UNK	B-NEUT	2	3	2	2	5	1	0	1	1	1
mr/stts/00/senticonll0000	30	1	the	UNK	I-NEUT	_	_	_	_	3	6	_	_	_	7
mr/stts/00/senticonll0000	30	2	rest	UNK	I-NEUT	1	3	1	2	5	3	0	0	0	0
mr/stts/00/senticonll0000	30	3	of	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	3
mr/stts/00/senticonll0000	30	4	us,	UNK	I-NEUT	1	2	2	2	4	4	0	0	0	0
mr/stts/00/senticonll0000	30	6	sitting	UNK	I-NEUT	1	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	30	7	through	UNK	B-NOTNEUT	1	2	2	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	30	8	Dahmer's	UNK	I-NOTNEUT	1	1	2	1	4	7	0	1	1	0
mr/stts/00/senticonll0000	30	10	two	UNK	I-NOTNEUT	1	1	1	2	3	5	0	0	0	0
mr/stts/00/senticonll0000	30	11	hours	UNK	I-NOTNEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	30	12	amounts	UNK	B-NEUT	2	1	3	2	4	6	0	1	0	0
mr/stts/00/senticonll0000	30	13	to	UNK	I-NEUT	1	1	3	3	3	4	0	1	0	2
mr/stts/00/senticonll0000	30	14	little	UNK	B-NOTNEUT	_	_	_	_	3	5	_	_	_	0
mr/stts/00/senticonll0000	30	15	more	UNK	I-NOTNEUT	2	1	2	2	4	5	0	0	0	0
mr/stts/00/senticonll0000	30	16	than	UNK	I-NOTNEUT	1	1	2	2	4	6	0	0	1	0
mr/stts/00/senticonll0000	30	17	punishment.	UNK	I-NOTNEUT	1	1	3	3	4	7	0	0	0	0

mr/stts/00/senticonll0000	31	0	Featuring	UNK	B-NEUT	1	1	3	2	4	7	0	1	0	0
mr/stts/00/senticonll0000	31	1	a	UNK	B-NOTNEUT	1	1	4	3	4	1	0	1	0	2
mr/stts/00/senticonll0000	31	2	dangerously	UNK	I-NOTNEUT	1	1	1	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	31	3	seductive	UNK	I-NOTNEUT	1	2	3	1	4	7	0	1	1	0
mr/stts/00/senticonll0000	31	4	performance	UNK	I-NOTNEUT	2	2	3	1	5	7	0	0	0	0
mr/stts/00/senticonll0000	31	5	from	UNK	B-NEUT	1	4	2	1	3	5	0	0	0	0
mr/stts/00/senticonll0000	31	6	the	UNK	B-NOTNEUT	_	_	_	_	4	4	_	_	_	7
mr/stts/00/senticonll0000	31	7	great	UNK	I-NOTNEUT	2	3	2	3	2	6	0	0	0	0
mr/stts/00/senticonll0000	31	8	Daniel	UNK	I-NOTNEUT	1	2	3	2	4	6	0	1	0	0
